"19","DE11","othernat",10.3242008711807,9.79778487419576,9.62670975548224,9.57732626441707,9.69500742058628,9.92580315425486,10.0722198948595,10.2607711135875,10.3389298121784,10.4217038141371,10.5229343613696,10.6068235705315,10.6955688209817,10.7662553199906,10.7884733121703,10.8102383723399,10.8430019246547,10.8451536935148,10.8250069330601,10.8082859405427,10.8042003111279
"20","DE11","urban",154.171303950775,156.384623340369,157.531132392753,158.722778449454,161.1781509801,164.203923627318,168.611054351645,173.436379741947,175.53314685698,177.254093364084,180.072205925693,182.92476954345,186.165418233196,189.560604187711,191.26610153579,192.980011661356,196.421191911261,199.814504580229,203.084606195228,206.285220708424,207.8280682015
"21","DE11","water",0.564836998351469,0.564773974500779,0.564753492956142,0.564747580640058,0.564761669724847,0.564789301172108,0.564806830553532,0.564829404380932,0.56483876173743,0.564848671649687,0.564860791226087,0.564870834653758,0.564881459458946,0.564889922224867,0.564892582218921,0.564895187986813,0.564899110521923,0.564899368137109,0.564896956116138,0.564894954236754,0.564894465094892
"22","DE12","cropland",220.747692711667,222.351203800811,223.175822813678,223.244474988432,222.575203199718,221.444369793772,220.280508841304,218.843314971707,218.225436771056,217.55652423822,216.578197455539,215.600445393731,214.453226275246,213.336560679029,212.801028771602,212.223800058582,211.125498841005,210.104836062412,209.116023008921,208.103363434087,207.58375244119
"23","DE12","forest",382.508130913499,378.97833021645,377.533438248921,377.035717847064,377.039771841903,376.249474182334,375.186916625155,374.296727704723,373.987652402038,373.97996065076,373.986057068259,373.919093718764,373.74604829997,373.401496177861,373.205191019831,373.053757637455,372.693884314256,372.249801593522,371.768200723245,371.300707152682,371.110261291999
"24","DE12","grassland",54.1345958149055,55.1699862625871,55.3146275091753,55.1374654413661,54.3463763128363,54.3418571754835,53.8602068310465,53.2320223767214,52.8875981678525,52.5088028269595,51.7890540324731,51.1295310201105,50.5042114935124,49.9381230210132,49.6597603769664,49.3729279105614,48.8100493601607,48.3021753071003,47.8794089903029,47.5051729879416,47.3188838098956
"25","DE12","other",2.74397827452453,2.74296909097773,2.7424813131558,2.74225107625359,2.7422891742607,2.74266026272565,2.74296155562361,2.74326800840779,2.7433692212615,2.74348173341084,2.74357623885032,2.74365105855596,2.74375952733011,2.74384581614663,2.7438689432264,2.74389295569002,2.74389700717984,2.74385073557808,2.74378681545377,2.74372780958147,2.74370540878918
"26","DE12","othernat",10.2103988881771,9.80445652510208,9.60824872692068,9.51563632508211,9.53096118356308,9.68023088663099,9.80142544173901,9.92469555229335,9.96540825033171,10.0106660707983,10.0486807228866,10.0787768220756,10.1224082017474,10.1571177312422,10.1664205596947,10.1760795322885,10.1777092371676,10.1590965641766,10.1333848030307,10.1096497913685,10.1006391108296
"27","DE12","urban",90.4735773302643,91.7724372206562,92.4452522825547,93.1445554531095,94.5854613210192,96.3610996438898,98.9473713570695,101.779055585301,103.00951817376,104.019434954003,105.673210450703,107.347203135768,109.248938882426,111.241362966122,112.242213593015,113.248001157295,115.267416440612,117.258741209194,119.177761051154,121.05600322232,121.961404736069
"28","DE12","water",2.74397827452453,2.74296909097773,2.7424813131558,2.74225107625359,2.7422891742607,2.74266026272565,2.74296155562361,2.74326800840779,2.7433692212615,2.74348173341084,2.74357623885032,2.74365105855596,2.74375952733011,2.74384581614663,2.7438689432264,2.74389295569002,2.74389700717984,2.74385073557808,2.74378681545377,2.74372780958147,2.74370540878918
"29","DE23","cropland",328.957181372796,332.196575025695,332.675944787041,332.915117215237,332.213943126509,330.892406340736,329.427662131815,327.624058369785,327.128777624266,326.671340979328,326.339639455463,325.734836128136,324.861500969772,323.751244501147,323.110025107057,322.403205446982,320.96146556516,319.487304488159,318.011489256514,316.648599940681,315.981692219291
"30","DE23","forest",364.975759301871,368.845819823241,369.906762349228,370.844659920853,370.235898516611,366.521534299903,362.902485883661,359.366308754385,358.309791732227,357.536158190613,356.95898975761,356.283406941841,355.454193345781,354.504924066159,354.070093106108,353.679758049289,353.096664236994,352.696584733958,352.331502913623,352.078945160694,351.961844073665
"31","DE23","grassland",185.545130194074,188.568115363059,188.338725522727,187.339843300338,184.461388734991,183.427328512471,181.520950329546,179.079440153757,177.952264661222,176.717108701243,174.351386896384,172.104818822769,170.188046676054,168.472583155916,167.577969537922,166.640002991227,164.751780242111,162.970697388326,161.397590154235,160.033612557411,159.343500788486
"32","DE23","other",2.38893963082418,2.38871653737609,2.38868163283944,2.38866961379748,2.38873816270233,2.3888412469758,2.38895347897737,2.38907897893518,2.38911912807096,2.38915755882277,2.38920484225813,2.38925705303333,2.3893084302312,2.38936191074083,2.38939029909059,2.38941994867434,2.38947593427361,2.38952697675088,2.38957394147022,2.38961249244732,2.38963185210904
"33","DE23","othernat",78.8954100959608,68.0045429842297,66.3005903429554,65.7138506155665,69.060237610861,74.0925553830036,79.5714424826158,85.6980381970661,87.6580191205703,89.5341128135442,91.8423724936657,94.3911726473068,96.8992796273913,99.5100650553614,100.895913663987,102.343332578673,105.076410249884,107.568177006965,109.860877763791,111.742840554727,112.687931077329
"34","DE23","urban",52.8602368841241,53.6191108394976,54.012210842843,54.4207868308838,55.2626527960971,56.3000900804087,57.8111493248812,59.4655936776111,60.1845057160465,60.7745613081005,61.740798822835,62.7188484643543,63.8299596310143,64.9940565104089,65.5788150972179,66.1664581469546,67.3463249477767,68.5097795395647,69.6309891393695,70.7283739120656,71.2573652474838
"35","DE23","water",2.38893963082418,2.38871653737609,2.38868163283944,2.38866961379748,2.38873816270233,2.3888412469758,2.38895347897737,2.38907897893518,2.38911912807096,2.38915755882277,2.38920484225813,2.38925705303333,2.3893084302312,2.38936191074083,2.38939029909059,2.38941994867434,2.38947593427361,2.38952697675088,2.38957394147022,2.38961249244732,2.38963185210904
"36","DE24","cropland",231.805099301183,234.114083475319,234.300166310034,234.387314468396,233.762729044113,232.750130415303,232.112150473634,231.212052754359,230.949074628065,230.783759046363,230.664318192795,230.335100412181,229.740072758521,228.866372199352,228.328665944489,227.753033204822,226.466133388522,225.065943065412,223.562742909247,221.949727526706,221.086428928274
"37","DE24","forest",299.244519308582,301.95064995567,302.518970893536,303.092881146556,302.221519094868,299.168845504908,296.28388430547,293.515340500568,292.645544753699,292.105333594611,291.636807113093,291.148565373589,290.53681783833,289.765355252767,289.384295248692,289.052063305361,288.445567330575,287.890906854835,287.279333169901,286.569769463047,286.142912502276
"38","DE24","grassland",123.328318143778,125.232720102934,124.937456881551,124.167826497505,121.862937851968,121.11448964297,119.531630114766,117.623335377047,116.737296189364,115.843348626881,114.079038160408,112.447715718622,111.064780680818,109.81625756892,109.166077028061,108.503748501152,107.150649342938,105.856908484276,104.702328932146,103.627364486684,103.051449067402
"39","DE24","other",0.790056189009818,0.790021673151483,0.790017951991462,0.790016738151773,0.790030442629451,0.790047919350439,0.790064742034555,0.790083100522901,0.790089245139475,0.790094027955224,0.790100650754477,0.790107661437247,0.790114755072391,0.790123004618576,0.790127671248193,0.79013233148252,0.790142113535205,0.790151973603723,0.790162104092675,0.790172914789089,0.790179160306246
"40","DE24","othernat",56.4637309093455,48.8449713954117,48.0235917562365,47.7556583143731,50.7806770949028,54.6383512401904,58.3516584225529,62.403966969644,63.7602813782548,64.8160025669632,66.277867264931,67.8253503260902,69.3911436398454,71.2120836800035,72.2421588536627,73.2708223818476,75.4300358714085,77.6064699674006,79.8425945425187,82.2288627726284,83.6074491812638
"41","DE24","urban",48.7113641287566,49.4106758940266,49.7729224243239,50.1494302665298,50.9252201985538,51.8812315275917,53.2736913691731,54.7982823670012,55.4607687300029,56.0045122789347,56.8949121369276,57.7961970163066,58.8200997420047,59.8928294593845,60.4316917522629,60.9732121135166,62.0604740091502,63.1326118505321,64.1658204076654,65.1770740910206,65.6645461698362
"42","DE24","water",0.790056189009818,0.790021673151483,0.790017951991462,0.790016738151773,0.790030442629451,0.790047919350439,0.790064742034555,0.790083100522901,0.790089245139475,0.790094027955224,0.790100650754477,0.790107661437247,0.790114755072391,0.790123004618576,0.790127671248193,0.79013233148252,0.790142113535205,0.790151973603723,0.790162104092675,0.790172914789089,0.790179160306246
"43","DE25","cropland",265.635876846985,267.708876115472,268.467795170071,268.501121473067,267.880964272668,266.593792237126,265.80797568767,264.715841849408,264.335509532492,263.937855645402,263.593057121743,263.202546508358,262.427489048928,261.515505782497,261.02239712358,260.463548649977,259.278244518107,258.096066518184,256.967994574188,255.789084090218,255.18355563679
"44","DE25","forest",288.541937663953,291.099174703144,292.247929622574,292.908330478369,292.492574856219,289.826246795694,287.39425719454,285.045263528121,284.251346987761,283.655584856404,283.158488000146,282.732538860211,282.046926261305,281.324996561335,281.02298270867,280.752468103324,280.333871135155,280.08448164454,279.922892764483,279.724817083793,279.607783089101
"45","DE25","grassland",149.791846974433,152.523156187997,152.662362995836,151.89923121561,149.477402590051,148.800554711846,147.220289485591,145.227326257752,144.208368972532,143.099944162833,140.976421929085,139.058932707215,137.310043778849,135.774863333015,135.002912998014,134.198696292451,132.574414173326,131.079674913756,129.818699729324,128.650165288107,128.041929315906
"46","DE25","other",1.2953955497301,1.29525686424396,1.29521454302193,1.29520726706223,1.29524766684291,1.29530362388779,1.29535260496922,1.29540925399737,1.29543106099875,1.29545400168054,1.29548360647528,1.29550909936526,1.29553979278431,1.29556871600917,1.29558282966396,1.29559799514713,1.29562758021148,1.29565245954166,1.29567193334045,1.29569181356207,1.29570313029802
"47","DE25","othernat",47.287625808782,38.988742880766,36.4562582160481,36.0208677546717,38.4383741532571,41.786820896691,44.7178288322963,48.10768357274,49.4126056413208,50.7853666834799,52.5569055260675,54.0823896665573,55.9190713432974,57.6498253221055,58.494380668261,59.4018769958939,61.1722351796093,62.6610041524282,63.826308329979,65.0159326824225,65.6931215463368
"48","DE25","urban",65.3106341399818,66.2482489177287,66.7339374430222,67.2387470777541,68.2789013277147,69.560690644463,71.4276561235605,73.4717788175804,74.3600192774937,75.0890531821159,76.2828727436038,77.4912865925243,78.8641025156476,80.3023841026238,81.0248733757425,81.7509265016562,83.2086923669761,84.6461803856039,86.0314732689408,87.387329761931,88.0409166848666
"49","DE25","water",1.2953955497301,1.29525686424396,1.29521454302193,1.29520726706223,1.29524766684291,1.29530362388779,1.29535260496922,1.29540925399737,1.29543106099875,1.29545400168054,1.29548360647528,1.29550909936526,1.29553979278431,1.29556871600917,1.29558282966396,1.29559799514713,1.29562758021148,1.29565245954166,1.29567193334045,1.29569181356207,1.29570313029802
"50","DE26","cropland",312.529085090912,314.404604688976,314.609656349883,314.260544121386,312.634943469571,310.066661219058,307.621598958412,304.719804739866,303.403399929751,302.180881011762,300.25235028173,298.396639735606,296.516461927847,294.751994673191,293.92259530684,293.083388434038,291.558654143755,290.26938253352,289.100453963811,287.928069689443,287.276875670782
"51","DE26","forest",408.729847225379,408.119964265122,408.260343417192,408.678545806206,409.154794481093,407.997814539047,406.870904572231,406.051190214452,405.900042219428,405.970307541455,406.397704766257,406.781062374326,406.958478745635,406.991118938571,407.02561401298,407.096603668728,407.26418832351,407.415086698961,407.515521857633,407.593737281565,407.6622321133
"52","DE26","grassland",66.0322394982273,67.3464980935972,67.4526203735112,67.2060915659252,66.1590188025844,65.9424686933188,65.1829074930327,64.2749635518927,63.7979180073445,63.299269335964,62.3681478288351,61.5174626910986,60.7072214167668,59.9384762697944,59.5486794424074,59.1444912264016,58.3240466619014,57.5458024578329,56.8506128924703,56.2084141258623,55.8874937424329
"53","DE26","other",1.75349994479854,1.75330291113963,1.75325066328792,1.75323277138272,1.75329897962537,1.75345010666831,1.75359085444078,1.75373859021964,1.75379901121593,1.75385169050899,1.75392268868136,1.75398673190168,1.7540523898174,1.75411373209991,1.75414052588322,1.75416643058441,1.75420851314754,1.75423702278444,1.75425980509949,1.75428267539891,1.75429744999127
"54","DE26","othernat",34.9898683669957,31.4905337802369,30.5626074777951,30.2448457154749,31.4207097517431,34.1047389234535,36.6044313665162,39.2282313990684,40.3013134464793,41.2369021840797,42.4978357805244,43.6352488356366,44.8013390185133,45.8907831876,46.3666430643154,46.826712766671,47.5741026769557,48.0804362602469,48.4850521185276,48.8912305866163,49.1536286071408
"55","DE26","urban",64.072053307973,64.9918867288732,65.4683644341271,65.9636006273262,66.9840289148413,68.2415097908692,70.07306928001,72.0784262933651,72.9498217536493,73.665029924805,74.836209344374,76.0217062786135,77.3684874906871,78.7794928457277,79.4882805007744,80.2005644220766,81.6306845466664,83.0409113829536,84.3999329364434,85.7300763447988,86.3712683454456
"56","DE26","water",1.75349994479854,1.75330291113963,1.75325066328792,1.75323277138272,1.75329897962537,1.75345010666831,1.75359085444078,1.75373859021964,1.75379901121593,1.75385169050899,1.75392268868136,1.75398673190168,1.7540523898174,1.75411373209991,1.75414052588322,1.75416643058441,1.75420851314754,1.75423702278444,1.75425980509949,1.75428267539891,1.75429744999127
"57","DE40","cropland",626.862842044652,632.774573972842,633.93303914543,633.755476770575,631.185455743111,626.122100301742,619.8557260752,613.56638281008,610.753499228114,608.320309276118,604.41591087362,601.115631558892,598.063836247415,595.006578857705,593.529380382194,592.104406772222,589.392023653175,587.147861998071,585.247693191696,584.055896290071,583.622466339037
"58","DE40","forest",729.618795835867,735.766069483011,738.088727331423,739.707367686279,738.992543252297,731.132478947533,722.987942082468,715.715757475757,713.099797607689,711.376910892147,709.714647615624,708.528641050272,707.16618033218,705.654257097273,705.126120736118,704.811886751046,704.681665290277,705.30015674458,706.372072269867,708.165351379302,709.309667633279
"59","DE40","grassland",167.412287314941,170.217850732414,170.244045126115,169.434892527677,167.256705858502,166.374953185682,164.692716744229,162.767814612467,161.855979298901,160.976859675995,159.398762133051,158.09465016429,157.01675755728,156.088359620919,155.629956998573,155.156857333437,154.204940031054,153.438506421067,152.989685130155,152.902137280956,152.932255565751
"60","DE40","other",38.2119378769821,38.1916594797195,38.1856823677562,38.182723905886,38.1839330298989,38.1930605491596,38.2020201713942,38.2095258833487,38.2123676498356,38.2145175859113,38.216849795915,38.2176537557825,38.2173944020284,38.2168457373971,38.2162485068047,38.2153637116654,38.212888225612,38.2089898303739,38.2041227599076,38.1974544721159,38.1937074130776
"61","DE40","othernat",183.617165431335,164.878046172684,159.354640528177,156.620747455067,157.738090151516,166.172764240769,174.452285910655,181.388259677014,184.014315395971,186.001055669356,188.15623395238,188.89916741245,188.659500496493,188.15248350559,187.600587063693,186.782954317703,184.495375680145,180.89289702663,176.395272647263,170.233156451189,166.770526478219
"62","DE40","urban",272.711278562611,276.626385622979,278.654428076711,280.762312692,285.105583878145,290.457827169323,298.25353378803,306.788978601354,310.497918113024,313.542074257931,318.526990776864,323.5728472459,329.305181505945,335.310874387087,338.327702749182,341.359412345631,347.446463837494,353.448843092274,359.233276184573,364.894794597619,367.623914100928
"63","DE40","water",38.2119378769821,38.1916594797195,38.1856823677562,38.182723905886,38.1839330298989,38.1930605491596,38.2020201713942,38.2095258833487,38.2123676498356,38.2145175859113,38.216849795915,38.2176537557825,38.2173944020284,38.2168457373971,38.2162485068047,38.2153637116654,38.212888225612,38.2089898303739,38.2041227599076,38.1974544721159,38.1937074130776
"64","DE50","cropland",13.0142144715181,13.1794731874382,13.2612736907049,13.2989397931175,13.30416806596,13.1966662876093,13.1338932819161,13.0594214206003,13.0272211490579,12.9950498103595,12.9466487007159,12.8881712070002,12.7568712942923,12.5850813340298,12.5021609511015,12.4204687493557,12.2540625514294,12.0915109378943,11.941927795942,11.7988273118931,11.7318670412352
"65","DE50","grassland",11.0861979280801,11.2827710367091,11.3055539477499,11.2599141171833,11.093365791613,10.9784679969495,10.8345818308535,10.6722138117894,10.603057926974,10.5363989564411,10.4223776471147,10.3299573705149,10.2086039963428,10.0744014838082,10.0096410748243,9.94439201743742,9.81357033811016,9.69636977552864,9.60307293021082,9.51857178603767,9.47490993138167
"66","DE50","other",1.04409238569222,1.04377953777302,1.04366603850659,1.04361645473363,1.04359920931163,1.04359179200488,1.0435122540422,1.04343136427177,1.04339530131462,1.04337486955322,1.04334175419812,1.04330031555157,1.03932272902531,1.03292064876914,1.02973780172112,1.026566552459,1.02025793205326,1.01409969351657,1.00826755805769,1.00265774447625,0.999974567037554
"67","DE50","othernat",6.15935002062022,5.62620392147667,5.43278185458326,5.34828266659797,5.31889353245851,5.30625317937455,5.17070695407311,5.03285701831439,4.9713996016411,4.93658040284773,4.88014620171952,4.80952769540511,4.8742028386258,5.02210183723822,5.09102531024271,5.15919052844111,5.29978945754403,5.42714896161304,5.52417005769925,5.61000213034235,5.65289660157806
"68","DE50","urban",11.9766761035593,12.1486160739922,12.2376817251111,12.3302538087962,12.5209974865075,12.7560522472191,13.0984167202351,13.4732683159146,13.63615401486,13.7698443864074,13.9887672372159,14.2103663911388,14.4062997078507,14.5771973425477,14.6623203555513,14.74743889501,14.9166850839721,15.0813942330931,15.2389173951947,15.3919065779365,15.4650005868921
"69","DE50","water",1.04409238569222,1.04377953777302,1.04366603850659,1.04361645473363,1.04359920931163,1.04359179200488,1.0435122540422,1.04343136427177,1.04339530131462,1.04337486955322,1.04334175419812,1.04330031555157,1.03932272902531,1.03292064876914,1.02973780172112,1.026566552459,1.02025793205326,1.01409969351657,1.00826755805769,1.00265774447625,0.999974567037554
"70","DE60","cropland",63.8722634342811,65.0855111589171,65.6433635473636,65.9546615202953,66.0790156564349,65.3257851265778,64.8300379076909,64.3594925721824,64.2122497809293,64.0926619101065,64.0012589575451,63.8544905172051,63.5543172597952,63.1614025412105,62.9668651485627,62.7715970128148,62.3455379251079,61.9068003157112,61.5173584155769,61.1662314599692,61.014315307814
"71","DE60","grassland",10.3407377379156,10.7561374332852,10.8459679643363,10.8474910252831,10.5623951941974,10.544038571828,10.2471779320312,9.9143267067551,9.74054953117466,9.56975446864781,9.26006654444479,8.97668792974136,8.70178591780556,8.45087610888991,8.33456057288106,8.22567009329099,8.02877853600063,7.87056576418821,7.75250587172784,7.65659456773753,7.60993217221773
"72","DE60","other",1.94868290824381,1.94507264879775,1.94362594759087,1.94290094146097,1.94314714213386,1.94468973783274,1.94622086399203,1.94775807887147,1.94836537026066,1.94892194043622,1.94967253730435,1.95048449857411,1.9515936310302,1.95284494919859,1.95344638625014,1.95403301206709,1.95523733268222,1.95638744452241,1.95734935435406,1.95818347916183,1.95854901754788
"73","DE60","othernat",6.45640925887832,4.79279626312128,4.12615416587174,3.7920702481541,3.90551988940893,4.61635031314948,5.32189555575488,6.03024648978215,6.31008727750477,6.56655565351564,6.9124318219924,7.28658479928028,7.79767470720945,8.37428400574738,8.65142710586935,8.92174516673973,9.47669792189217,10.0066711918099,10.4499206924599,10.8342866614506,11.0027273008454
"74","DE60","urban",2.93852087066494,2.98070696530839,3.00255954547411,3.02527244157297,3.07207209391855,3.12974363100678,3.21374399476654,3.30571519176492,3.34567978809743,3.37848120508509,3.43219471963651,3.48656487485255,3.54833197135686,3.61304456398253,3.64555151841413,3.6782188212478,3.74380806986237,3.80848495747339,3.87081342975472,3.93181747074651,3.9612243022546
"75","DE60","water",1.94868290824381,1.94507264879775,1.94362594759087,1.94290094146097,1.94314714213386,1.94468973783274,1.94622086399203,1.94775807887147,1.94836537026066,1.94892194043622,1.94967253730435,1.95048449857411,1.9515936310302,1.95284494919859,1.95344638625014,1.95403301206709,1.95523733268222,1.95638744452241,1.95734935435406,1.95818347916183,1.95854901754788
"76","DE71","cropland",256.955798987523,259.308711953919,260.312052117528,260.591107561211,259.509366662343,257.913684356397,255.995405934043,253.857750980838,252.834376849858,251.806315291854,250.013388570346,248.429240274609,246.714694632374,245.053690349163,244.312828053225,243.592292953748,242.216993930565,241.032314368015,240.069466522068,239.144093030914,238.663279340766
"77","DE71","forest",365.566475806627,365.216059354395,365.294845522097,365.487924101718,365.286164210072,363.073817504342,360.829064120927,358.717595172363,357.985106091597,357.541188301106,357.148361093313,356.732027360322,356.058900347365,355.263360045645,354.898634296709,354.570018620305,353.988167319229,353.478045224547,352.990776777213,352.502290588512,352.283478259011
"78","DE71","grassland",58.7005719341194,59.8801511597672,60.0477522466244,59.8732405939002,59.0357044491945,58.8991492445261,58.3544947035933,57.6646177819714,57.283662439523,56.8723341863872,56.0950253432835,55.4099478818931,54.750212405077,54.1448827311936,53.849042124666,53.5456263364109,52.9318791689258,52.3741718028736,51.9220399457764,51.5139590082778,51.3085414956693
"79","DE71","other",2.04697214642665,2.04668742444172,2.04656315576243,2.04649232079498,2.04650563824724,2.04659956944809,2.04667593583996,2.04674700162096,2.04677733779659,2.0468097792723,2.0468558596638,2.0468842288229,2.04691625274427,2.04694218142995,2.04694724704042,2.04694908874608,2.04694435313984,2.04692322040075,2.04688721647586,2.04684965423232,2.04683310750846
"80","DE71","othernat",40.6043324789918,35.7169708676769,33.5838515279084,32.3679422581448,32.5965414123072,34.2089063486732,35.5197646307715,36.7396359027873,37.2603679433978,37.8172382638654,38.6082257828434,39.0951932337965,39.6448960742395,40.0899718666065,40.1769250048715,40.2085385857873,40.1272500958893,39.7644985591173,39.1464774379503,38.5017071814474,38.2176763473804
"81","DE71","urban",118.823311074806,120.529166390278,121.412806849237,122.331235418355,124.223646564508,126.555677982086,129.952353313905,133.671340733717,135.28736657495,136.613738973162,138.785722065806,140.984257366653,143.481898610375,146.098645219451,147.413110601367,148.734059901176,151.386255354031,154.001558179566,156.52189945896,158.988685457303,160.177792917076
"82","DE71","water",2.04697214642665,2.04668742444172,2.04656315576243,2.04649232079498,2.04650563824724,2.04659956944809,2.04667593583996,2.04674700162096,2.04677733779659,2.0468097792723,2.0468558596638,2.0468842288229,2.04691625274427,2.04694218142995,2.04694724704042,2.04694908874608,2.04694435313984,2.04692322040075,2.04688721647586,2.04684965423232,2.04683310750846
